gene,avg train loss,min train loss,avg val loss,min val loss
CNOT1,10.206177520751954,8.00030517578125,13.654722118377686,7.209434986114502
BLOC1S1,12.585411262512206,10.63930892944336,14.245114517211913,12.744104385375977
RBBP5,12.999559211730958,10.88040542602539,18.779454231262207,11.639822959899902
CSRP1,12.244285371568468,9.712944030761719,16.7636653052436,10.071602821350098
ELK4,14.659972906112671,13.586244583129883,16.292519092559814,15.27522087097168
DNAJA3,11.99849728175572,9.281370162963867,12.173378944396973,9.015337944030762
PSMC2,9.712293529510498,7.616710186004639,15.318208789825439,8.402984619140625
ZPR1,11.698018550872803,9.134206771850586,15.856686353683472,9.441730499267578
ETS1,11.790861023796928,9.20900821685791,13.256523768107096,9.365622520446777
TFDP2,12.55124797821045,10.239933013916016,22.202069664001463,15.755369186401367
GTF2A1L,9.84384994506836,7.822188377380371,16.256840991973878,10.209542274475098
CDK2,13.11103902544294,10.409181594848633,17.798265593392507,12.03931999206543
KDM5C,9.645574951171875,7.902427673339844,11.391983604431152,8.083898544311523
MLLT6,14.668126106262207,13.588449478149414,15.905924081802368,14.02091121673584
RIOX2,10.979524040222168,8.342222213745117,13.834905815124511,8.273527145385742
HIF1AN,14.133903694152831,13.702075004577637,17.710607528686523,16.342458724975586
TOB1,14.819737434387207,14.05331039428711,18.724956194559734,14.660545349121094
PTEN,15.103589296340942,14.57861328125,21.06812858581543,17.286251068115234
ZBTB11,12.633063316345215,9.619244575500488,14.089084095425076,9.213386535644531
SARNP,12.964232325553894,11.421923637390137,17.00285565853119,10.954524993896484
TP53BP1,8.846255493164062,6.732437610626221,11.665679311752319,6.884556293487549
TTC21B,9.603349876403808,7.453794479370117,11.693061542510986,7.360323429107666
PAGR1,11.550383281707763,9.695226669311523,13.271463584899902,9.287792205810547
TBX10,13.444877624511719,10.685046195983887,17.358109855651854,10.756912231445312
SPAG8,10.2397310256958,8.24075984954834,13.60460147857666,9.840263366699219
HTATIP2,11.543390846252441,9.426238059997559,12.593557739257813,11.703106880187988
CARM1,11.711162209510803,9.646442413330078,14.329011917114258,10.933645248413086
EAF1,14.521943092346191,13.090561866760254,14.513205210367838,12.830947875976562
SUDS3,14.162796783447266,12.319286346435547,15.181512451171875,12.14283275604248
FBP1,15.100632667541504,13.50645923614502,14.964843368530273,12.099608421325684
LMO2,14.578264617919922,14.224357604980469,26.022665786743165,25.50060272216797
ZBTB40,13.370540142059326,11.424295425415039,24.324100971221924,22.248647689819336
WDR75,12.247792816162109,9.842103004455566,18.092248916625977,12.661452293395996
SMARCD3,12.070722156100803,9.708304405212402,22.289251857333714,13.172432899475098
KLF1,11.758646011352539,9.828232765197754,18.669941329956053,13.431195259094238
CNPY3,13.745700200398764,12.310073852539062,18.708873589833576,15.20798397064209
ZBTB9,13.88940691947937,12.069973945617676,31.75492286682129,16.62057113647461
KAT7,12.042661137051052,9.431709289550781,18.373847749498154,13.778554916381836
BRF2,12.533689737319946,10.165008544921875,10.079800128936768,7.5800933837890625
EPC1,11.359458065032959,8.383241653442383,11.846634483337402,8.878216743469238
ESRRG,11.10461139678955,9.886136054992676,17.38890012105306,13.760496139526367
SGK1,11.376379013061523,8.626668930053711,15.520182185702854,12.668768882751465
ALX1,13.235502379281181,11.277078628540039,16.0997953414917,12.099985122680664
CCNA1,9.727049779891967,7.525571823120117,12.68830852508545,7.75908088684082
LBH,13.326789220174154,12.005342483520508,16.979610284169514,14.640727043151855
ELF3,14.327385054694282,13.439438819885254,21.128544489542644,16.869789123535156
LIN28B,11.492693066596985,9.65869140625,17.318233847618103,13.003915786743164
LHX6,11.453944396972656,9.281832695007324,14.673311233520508,11.257573127746582
DLX6,13.04901647567749,11.321944236755371,14.230037021636964,9.751230239868164
MED20,11.55338888168335,9.911164283752441,21.50322017669678,12.957551002502441
PHF19,12.647903633117675,10.592494010925293,13.581501960754395,11.261178016662598
KDM2A,12.94731945461697,10.524438858032227,14.262664900885689,10.803391456604004
CENPX,12.307443261146545,10.810361862182617,17.2025283575058,13.271496772766113
SETD2,12.083001017570496,10.241600036621094,15.148717284202576,8.843056678771973
LARP7,10.828228950500488,8.261947631835938,16.046578619215225,9.509560585021973
PLAGL1,10.531973838806152,8.548670768737793,11.821717858314514,9.717428207397461
E2F5,14.357652425765991,14.074751853942871,18.704201459884644,15.3005952835083
CERS5,10.971156597137451,8.618270874023438,14.341814994812012,10.333588600158691
ZBTB17,13.518029076712471,11.291340827941895,21.797033037458146,16.067668914794922
LMX1A,13.587250573294503,11.849782943725586,16.57695824759347,10.917494773864746
CTNNBIP1,14.697014045715331,14.179753303527832,20.54604568481445,18.041393280029297
EGLN3,14.551745096842447,14.15378475189209,21.134747823079426,17.989715576171875
TLE3,7.355908823013306,5.547785758972168,10.713007307052612,7.328812122344971
SFSWAP,9.69383749961853,7.081751823425293,15.592141819000243,11.148265838623047
CAMK1,11.829161167144775,9.638051986694336,13.342278957366943,9.962581634521484
PRDX5,13.79848247104221,11.358257293701172,16.20043002234565,12.62743091583252
ZNF384,10.668220329284669,8.285126686096191,10.330964660644531,8.467723846435547
POU2F2,14.49779748916626,14.17552661895752,24.84101104736328,21.598011016845703
PPARA,12.446409940719604,10.983019828796387,20.19135022163391,13.58320140838623
ZNF598,10.153169393539429,7.77169942855835,14.732148456573487,8.681863784790039
CBY1,14.62200403213501,14.401010513305664,21.13204288482666,19.699548721313477
PMF1,11.2842267036438,8.418086051940918,14.669806480407715,7.965044021606445
GTF2H3,10.645334243774414,8.987722396850586,18.45273272196452,15.131003379821777
PIK3R2,15.028090476989746,14.376616477966309,22.390847206115723,21.247697830200195
MAP2K3,11.77813752492269,10.05473518371582,20.013465722401936,11.828964233398438
KLF7,11.575239372253417,9.570563316345215,12.690980243682862,10.438058853149414
MYCL,12.57312281926473,10.906867980957031,21.25965642929077,14.75684642791748
RNF4,12.675310770670572,10.599294662475586,16.742062250773113,12.104151725769043
CHD2,11.094164490699768,9.215272903442383,13.732948303222656,11.204072952270508
CDK8,15.398855781555175,14.96143627166748,21.776497650146485,21.11696434020996
SF3A3,12.863223457336426,10.594268798828125,14.175988388061523,10.294248580932617
NPAS4,14.413842995961508,12.618341445922852,18.51232147216797,12.18637466430664
USF3,13.388400713602701,12.507964134216309,20.17224884033203,18.316255569458008
PPP3R1,14.772742509841919,14.473013877868652,23.03195858001709,22.486968994140625
FUBP3,11.665616321563721,9.30385684967041,15.1328125,11.923782348632812
ZNF142,9.181688070297241,6.8631157875061035,15.340688323974609,9.451528549194336
CHD4,8.614989280700684,7.060880184173584,10.185972054799398,8.092445373535156
LMO4,14.543052911758423,14.100268363952637,17.564216136932373,15.971492767333984
DMRT2,14.507714033126831,14.392009735107422,23.13872241973877,21.452890396118164
ASF1A,12.599856758117676,11.1427640914917,21.57494773864746,16.82808494567871
RUVBL1,12.994211938646105,11.297768592834473,22.389334148830837,15.381027221679688
DMTF1,11.040894720289442,9.408133506774902,12.018846617804634,8.979406356811523
CTBP2,10.380935287475586,8.454689979553223,13.59112844467163,9.983490943908691
CSDC2,12.811121344566345,10.32059097290039,15.88135850429535,10.439855575561523
RNF125,12.822759532928467,10.994314193725586,22.423528480529786,17.59909439086914
CFAP20,14.442911624908447,14.042511940002441,22.466887950897217,21.57957649230957
EGR1,14.809619903564453,14.217809677124023,12.485717296600342,10.570218086242676
TRIM3,10.374138116836548,8.426728248596191,15.673008680343628,9.869048118591309
NLK,12.14923028945923,10.00220775604248,16.21352300643921,12.810585975646973
CDKN1B,13.170792198181152,12.11120891571045,19.44517288208008,11.799955368041992
DIDO1,10.116956233978271,7.887473106384277,16.71322011947632,9.274078369140625
FHL3,12.437305450439453,9.828594207763672,15.823425769805908,8.60832405090332
RAD51,11.654084587097168,9.021675109863281,17.526159000396728,10.68625545501709
ZNFX1,10.431346416473389,8.147735595703125,12.591865348815919,6.573846817016602
ADNP,14.037516276041666,13.783476829528809,14.521508375803629,13.20451545715332
NFYC,9.922648853725857,8.488112449645996,13.652659946017796,10.493450164794922
ILF2,13.17513640721639,10.355511665344238,17.669947624206543,14.74245834350586
ZBTB32,13.532965421676636,11.85385799407959,20.025720596313477,18.72396469116211
NAB2,10.95354448046003,9.009754180908203,12.739349501473564,10.9617919921875
GTF2H5,13.456741905212402,12.876891136169434,27.778333282470705,26.53318977355957
ARL2BP,13.676388263702393,11.952762603759766,19.198772112528484,14.08326530456543
TAF9B,14.710268783569337,14.413534164428711,25.344163131713866,22.6506290435791
ZNF654,13.275836944580078,10.580231666564941,33.30710107088089,7.086912631988525
ERCC2,11.297972297668457,8.947396278381348,14.373629665374756,9.432868957519531
RARB,13.358899434407553,11.079187393188477,17.93155723147922,9.393669128417969
TERF2IP,12.679405570030212,10.720367431640625,14.826432943344116,11.176584243774414
CDR2L,11.697436714172364,9.541589736938477,14.894052028656006,10.14793872833252
RBMX,13.726518869400024,12.800806045532227,19.923102378845215,18.074186325073242
POLR3G,12.313049952189127,10.389437675476074,21.66039572821723,14.930765151977539
ASCL3,13.067300054762098,11.182873725891113,24.868298000759548,20.215063095092773
TP63,13.711082299550375,11.394721031188965,22.09896691640218,17.341407775878906
CPEB1,10.091150919596354,9.036958694458008,14.55086088180542,8.98707389831543
KAT2B,14.60386610031128,13.902416229248047,19.52876377105713,13.976259231567383
EXOC2,15.247874450683593,14.6744384765625,24.26954917907715,23.468793869018555
PNRC2,14.24460252126058,13.572165489196777,21.65373992919922,13.919660568237305
RFX5,12.00321340560913,9.65322494506836,11.940265337626139,9.724408149719238
TFB1M,14.207130432128906,13.439207077026367,24.540913581848145,23.175628662109375
PA2G4,14.240831216176352,12.697235107421875,13.00106684366862,10.57180404663086
TRIM13,11.114599439832899,9.181849479675293,11.893323686387804,8.311050415039062
RC3H1,10.79697949545724,9.1896333694458,18.759128161839076,12.214812278747559
TCF20,13.226450729370118,11.673094749450684,18.950136756896974,10.900369644165039
ZFAND5,14.279539680480957,13.89322280883789,18.970965766906737,15.082623481750488
GATAD2B,12.216104083591038,9.164552688598633,18.01865726047092,10.461918830871582
CTR9,11.18743175930447,8.792238235473633,17.373873816596138,10.681845664978027
PHC1,11.118775367736816,9.042262077331543,9.75943102836609,7.963366985321045
ZMAT2,13.715169191360474,12.442724227905273,20.59095001220703,17.938034057617188
MAD2L2,12.260092523362902,10.384443283081055,19.779545572068955,15.345108985900879
ANKZF1,9.480027794837952,8.172666549682617,28.19236969947815,9.979949951171875
CDR2,13.76206466129848,10.895039558410645,20.674062865121023,11.619767189025879
ETV6,11.812387657165527,10.100199699401855,17.38146915435791,12.32723617553711
ZNF692,9.995555877685547,8.117308616638184,16.85138530731201,8.799190521240234
IRAK2,11.570990180969238,9.051419258117676,15.98893575668335,8.42491340637207
TARDBP,13.28766123453776,11.706548690795898,17.292233890957302,12.223217964172363
PCBD1,14.643306255340576,13.69873046875,15.780435562133789,13.257993698120117
RNF14,11.258539835611979,9.058197021484375,15.271730740865072,12.580123901367188
BCL6,11.1065308707101,9.184706687927246,11.79084300994873,8.988945007324219
VPS72,15.495472192764282,14.980620384216309,20.574732780456543,19.96759605407715
ZC3H14,11.280906438827515,9.763898849487305,16.818673133850098,14.93194580078125
NHLH1,13.56929636001587,13.117058753967285,23.525657653808594,21.98019027709961
SATB1,11.5211688041687,8.800783157348633,13.190503406524659,8.691001892089844
PELI1,13.162757396697998,12.713676452636719,35.99541425704956,25.479164123535156
CSDE1,10.805073142051697,8.656560897827148,12.923224806785583,9.55974006652832
SORBS3,12.153539657592773,9.230156898498535,16.094006156921388,9.33314037322998
ESR1,12.877381420135498,10.79289436340332,16.287491607666016,9.717559814453125
FOXH1,11.541291522979737,9.687644958496094,21.057614898681642,11.440534591674805
PRMT6,13.566693115234376,12.276158332824707,16.14535617828369,12.844072341918945
TOX,12.502436065673828,9.908514976501465,12.101477909088135,8.311965942382812
ZMAT4,12.676498004368373,10.877007484436035,21.954025541033065,19.003629684448242
KLF12,12.765782642364503,10.856666564941406,22.211446475982665,14.382658958435059
MED26,11.359639644622803,9.274581909179688,13.11419095993042,8.589079856872559
TAF11,12.742794227600097,10.558924674987793,20.565615463256837,13.03512954711914
MYSM1,11.086554169654846,8.967059135437012,16.87672483921051,13.756807327270508
YBX1,13.826993465423584,13.265843391418457,27.384701251983643,26.28644561767578
POU4F3,12.483933687210083,10.321084976196289,52.43232262134552,12.550192832946777
PLRG1,14.760656356811523,14.466119766235352,24.191112518310547,21.530263900756836
STRAP,13.190420574612087,11.239459991455078,23.3947876824273,20.526317596435547
ELF5,11.305210219489204,9.284635543823242,16.827395015292698,11.11996078491211
CCDC71,11.336059188842773,8.928516387939453,17.162814903259278,11.767380714416504
PKNOX2,14.66776237487793,14.287256240844727,20.226224517822267,14.980880737304688
MED18,13.47503587934706,11.443517684936523,20.043331252204048,14.899662971496582
GABPA,12.715507507324219,10.378530502319336,14.53351378440857,10.432692527770996
CTCF,12.614260037740072,10.470725059509277,13.669331550598145,11.829086303710938
MBNL3,11.061572647094726,8.001114845275879,14.348348426818848,8.711398124694824
PPP2R1A,14.444193840026855,13.90158748626709,22.561892318725587,16.62310028076172
MSGN1,15.421057939529419,14.962728500366211,22.25628662109375,20.79180145263672
THAP7,11.609475983513725,9.910683631896973,13.4748871061537,10.271208763122559
MNAT1,13.914141082763672,11.832493782043457,22.592375183105467,13.285536766052246
ZFPL1,13.642254988352457,11.930914878845215,21.04451020558675,16.593441009521484
TXNIP,13.802935464041573,12.919361114501953,17.839304787772043,16.792123794555664
HMOX1,11.988370800018311,9.03915023803711,18.672085285186768,10.713943481445312
ARID5B,14.735629558563232,14.004279136657715,17.316348552703857,13.526070594787598
TONSL,13.49697208404541,11.225740432739258,26.26061773300171,12.585935592651367
POLE3,13.474631547927856,12.978150367736816,23.2552227973938,20.05622100830078
ZBTB34,9.624874305725097,7.327690601348877,13.241080570220948,9.890507698059082
ACTL6A,11.1333749294281,8.811151504516602,18.542316198349,13.197835922241211
MBD5,13.470623334248861,12.100908279418945,30.724265575408936,15.219595909118652
KLHL6,13.218008041381836,10.200833320617676,22.513903617858887,13.581335067749023
ST18,12.740986006600517,10.438885688781738,14.946287155151367,9.43264389038086
MYRF,11.972776651382446,9.876519203186035,12.89333438873291,10.77307415008545
CUL1,10.828132820129394,7.325926780700684,16.027728509902953,7.70147180557251
MAML1,11.837277126312255,9.316716194152832,18.82223496437073,7.849668025970459
FOXJ2,11.215801450941298,9.016677856445312,19.964977794223362,11.831393241882324
NFX1,13.238521480560303,10.664539337158203,15.166797542572022,8.492687225341797
HOXA2,14.537716674804688,13.846526145935059,22.89586944580078,19.269378662109375
SUPT16H,12.87340259552002,10.386693954467773,19.657359981536864,14.226240158081055
PKIG,11.96678295135498,10.247379302978516,16.573133945465088,11.709711074829102
THRAP3,12.26496524810791,10.37057876586914,24.68556365966797,18.463542938232422
NEDD4L,10.51404070854187,8.294004440307617,73.29609775543213,11.335409164428711
SERTAD1,12.24127197265625,10.278205871582031,16.72572120030721,14.487775802612305
CCNK,11.85512180328369,9.119526863098145,15.178650856018066,10.182421684265137
RELA,11.31741746266683,9.125734329223633,18.9085939195421,13.598464965820312
GNL3,9.632557725906372,7.477323055267334,12.574590587615967,10.039388656616211
TLX3,14.274815559387207,13.78652286529541,22.113529205322266,20.374374389648438
TRADD,10.834761301676432,9.582954406738281,16.766186873118084,12.55776596069336
THRB,11.643700705634224,9.754193305969238,14.31939665476481,11.428171157836914
THYN1,12.209601974487304,9.74724006652832,16.37923574447632,13.479339599609375
KCNH8,14.753649870554606,14.269308090209961,21.244653860727947,14.393258094787598
GTF2E2,15.025148153305054,14.550312042236328,18.17295217514038,13.292768478393555
MLX,14.350223541259766,14.202691078186035,23.131213188171387,20.508695602416992
PARP12,11.687806320190429,8.665851593017578,12.477460670471192,9.35242748260498
MEN1,14.214882612228394,13.75075626373291,19.43188238143921,15.873512268066406
TAF5,14.170764605204264,12.199238777160645,40.05443541208903,20.167505264282227
MED4,14.347970962524414,13.606790542602539,21.57201690673828,20.14976692199707
OTX1,14.563169240951538,14.066396713256836,23.305513381958008,21.410402297973633
CRTC2,11.303622341156006,8.99746322631836,17.305583000183105,12.685850143432617
