gene type,max tokenized length,min tokenized length
HEXIM1,399,228
ZNF34,749,322
TIGD2,369,307
TRIM40,337,135
HIF1AN,419,210
ZBTB34,343,301
SIN3B,1429,220
PRAMEF6,628,285
FOXI3,509,262
SNAPC1,460,215
PRDM4,879,477
CREBBP,3007,1467
TRIM24,1292,608
DCAF6,1196,508
MEFV,1002,344
HSF1,678,313
DISP3,1756,862
NR1H4,597,248
ZFP62,1027,500
ERF,560,290
C6orf89,466,141
ZSCAN32,859,413
ING4,317,132
TXLNG,658,324
CIPC,500,235
NR4A1,727,361
ALYREF,329,167
HOXA1,252,209
GNL3,677,315
RARG,570,230
C1QBP,371,175
ZUP1,691,335
SIAH1,354,175
RNF10,1014,489
ZNF641,544,248
RAF1,838,392
NEDD8,90,49
ZNF473,1113,510
PIDD1,1104,547
DMAP1,579,284
ZIC3,578,291
ZNF225,942,56
HSBP1L1,105,44
FOXD4L3,550,261
JARID2,1537,656
ZNF532,1630,777
ZNF830,347,224
CD36,593,230
ZNF700,1290,410
ATF7IP,1680,648
ZNF582,958,302
ZNF880,1092,346
RNF144A,365,173
WNT8B,382,217
LPIN1,1188,535
EBF3,795,340
RBM10,1240,518
ZNF280B,479,320
MID2,871,417
ZC3H12A,765,365
IRAK2,786,377
ZC3HAV1,1172,539
DMRTA1,513,303
CSNK2A2,422,181
FOS,482,208
PSMC3,500,236
DUX4,310,271
DBX2,377,207
TRMT1,840,389
ANP32B,319,146
DMRTC1B,266,113
HDGF,349,144
TRIM13,447,243
SALL1,1270,746
SENP2,716,346
NUDT5,285,110
NR3C1,943,436
PIAS3,735,353
LARP1B,1420,552
BRCA2,4168,1986
HOXB6,274,140
ZBTB38,1120,711
CARHSP1,136,91
ZNF212,624,297
PLXNB2,2299,1121
MECP2,617,294
RLIM,747,374
ZNF676,800,328
GTF2A2,128,64
ZNF444,400,217
RNF6,716,414
ZNF699,927,369
CRAMP1,1578,791
NFIX,643,253
HNRNPAB,389,168
KCNIP3,323,139
ZNF737,705,302
HMG20B,411,194
CITED1,249,117
ZMYM2,1669,798
RBM27,1293,622
ZKSCAN3,691,319
ZNF768,701,315
ZNF787,384,241
MYBL2,864,408
MLLT1,694,352
TFDP3,266,243
TRADD,350,157
ZNF629,931,530
SMARCA2,1941,911
EYA1,757,333
PHTF1,964,375
LEUTX,259,103
EP300,2766,1440
TGIF1,305,149
SLTM,1273,616
PRKDC,5031,2436
MRPL28,316,156
PIKFYVE,2436,1237
BLZF1,447,235
TOX3,747,340
TBX1,664,244
ZC3H14,979,167
FOXA2,552,281
KLHL42,518,311
UIMC1,885,321
RNF103,815,403
FOXJ2,735,321
BHLHE22,485,249
PLK1,703,370
CREG1,329,138
MATR3,976,470
PSMC5,469,243
RUNX2,700,298
RGS9,855,374
SFR1,302,133
ITCH,1133,448
ANP32D,224,80
HNF1A,822,332
TADA1,399,197
TRIM15,566,241
TMF1,1361,572
ZKSCAN5,1054,506
PIH1D1,339,174
ZNF138,617,166
ZMYM4,1888,916
ZNF781,586,184
EN1,412,257
PRDX5,277,132
HMGN2,115,55
RNASE2,197,97
MEIOSIN,809,384
SMARCA4,2146,987
ZYX,723,255
ZNF214,640,352
ZDHHC11,536,258
AATF,693,303
ZNF442,1174,322
ZNF670,491,222
EEF1A1,578,222
ZNF503,685,414
OPTN,721,335
PRAMEF13,810,138
GSX1,399,170
VSX2,396,223
TAF1L,1135,1099
LTF,887,399
MEF2A,631,263
DUS3L,828,252
TRAPPC2,225,64
BUD31,182,85
HOXA7,242,147
KRBA1,1398,601
NRIP2,381,171
PAGR1,326,159
ZBP1,538,151
RARA,602,280
FOSL1,345,145
CCNA1,668,250
HOXD8,321,63
MMS19,1173,556
PQBP1,319,160
TACC1,967,230
MEGF8,3575,267
NRK,1975,948
ZRSR2,611,287
TRIM22,639,290
ANKZF1,907,439
PRDM2,1580,876
ZFP64,844,387
NR1H2,521,256
CDY1,622,311
POU3F1,453,291
ZNF584,609,228
USP47,1671,753
JRKL,378,306
ZNF280D,1268,556
SMAD9,597,254
BCLAF3,883,401
ZNF618,1196,530
LTN1,2234,1024
ASH2L,770,315
ZIC5,824,425
BMI1,366,193
ZXDC,1125,440
PLXNA3,2303,1145
ZNF223,665,52
FOXD4L5,541,261
ZNF362,529,260
CDK5RAP3,671,310
MYOD1,421,208
ZNF706,98,46
AKT2,585,267
ZNF836,1229,553
ZNF534,1251,396
CSRP1,232,97
ZNF177,609,183
PRMT3,655,275
UBE2N,201,91
ZNF518A,1140,879
ZNF345,621,285
ACTN4,1149,557
ZNF513,531,297
HEATR1,2630,1210
HDAC8,524,186
BAHCC1,3324,1638
ZNF721,1858,506
ZNF660,417,190
NUP107,1139,528
CENPB,704,370
DMRT2,646,141
ILK,579,243
SIM1,959,467
CHAMP1,676,480
MUC1,1586,99
GATAD1,334,162
RIOX2,581,276
HSF2BP,442,200
NKX2-3,460,184
ZNF791,782,327
BTG1,154,104
TFCP2,627,252
MAFB,270,200
ZNF71,714,291
ZHX3,1054,579
MORF4L1,450,155
TBR1,791,433
RFX7,1774,766
FRK,610,298
ETV5,621,309
KMT2B,3369,1667
FOXK2,873,414
CIITA,1417,676
CRTC1,828,363
NFRKB,1617,787
PTEN,492,234
LRPPRC,1770,755
AEBP1,1487,729
NR2F6,522,260
NME2,199,91
MED12,2652,1234
IL16,1683,804
MSANTD1,325,162
ARGLU1,307,169
ZNF524,254,166
SETD7,465,222
JUND,383,230
ZNF716,638,285
TRIM4,632,289
MBD3L2,275,128
ASF1B,230,99
MYCL,433,229
ZNF140,630,271
RPAP2,731,353
SPI1,340,150
GCFC2,964,447
MED8,367,159
ELK4,504,235
ZNF233,890,386
DSP,3748,1361
COMMD3,244,116
GTF2H3,395,159
MYT1L,1519,676
ZNF608,1888,909
ONECUT1,569,292
ZNF283,866,380
DDN,896,448
PADI2,854,399
PHF12,1256,512
NOTCH3,2936,1435
DDIT3,226,101
MPHOSPH8,1024,507
ZNF594,979,469
ZNF749,1004,462
SND1,1152,551
ZNF879,719,321
RUVBL1,585,275
SUDS3,409,198
NR1I2,586,239
MIER1,672,219
CDX1,342,170
TRIP4,700,338
TRIM32,509,397
ZBTB46,751,359
ISL1,433,199
KLF16,248,165
SSX2,296,114
SIX6,293,150
NR2E1,519,231
TNNI2,232,107
GATAD2A,794,392
UBE2D1,181,88
RCOR3,675,267
INF2,1626,751
CBX8,483,239
ETV3L,449,217
KDM1A,1063,517
PRKD2,1118,440
ZNF19,585,227
SUPT20H,964,426
MED25,971,453
BARHL1,400,202
TBX19,554,269
ATXN7,1188,445
GTF2H5,103,44
ZNF285,789,343
PBX1,546,199
TCF20,2110,152
PADI4,849,395
PHF14,1146,532
ZBED9,1281,694
ZNF592,1518,764
MBD3L4,262,128
ZNF710,858,412
JUNB,295,222
SPEN,3854,2216
ARHGEF5,2095,968
BRD9,751,325
ZNF146,323,170
CDK8,576,280
SON,2338,1293
THAP6,236,103
SDR16C5,404,155
ZNF235,959,49
DEPDC4,612,172
NFKBIE,643,217
COMMD5,160,135
BATF3,162,79
MGA,3815,1700
RAG1,769,615
SSX4,280,93
PDS5B,1804,848
KLF10,518,276
RYBP,242,129
SMURF2,922,445
OTOP3,718,355
GCM1,521,253
ZSCAN22,632,295
PKHD1,4906,2023
FHOD1,1473,713
TSC22D3,256,65
PMF1,266,108
MED23,1634,810
NACC1,608,330
IRF9,495,218
TRIM34,574,284
NFE2L3,764,426
DEPTOR,521,248
BEND6,349,160
HAND1,227,134
SOX9,551,325
LRRC14,584,295
SP8,610,302
ZBTB40,1529,671
SUFU,602,262
CCDC62,845,275
ZFY,1005,436
RPS6KA1,921,392
LMX1A,446,229
TCP10L,288,56
GRHL1,767,369
SLC6A3,776,373
ARID2,2244,1090
SKIL,801,376
OLIG2,422,209
ZNF639,530,280
NKX2-5,310,208
ZNF585A,961,415
ZNF778,981,403
ACTN2,1140,509
ZNF343,762,308
PRMT5,668,348
EGLN1,517,272
DPF1,519,203
ZNF727,933,288
USP39,697,279
ARNTL2,790,317
ZNF454,685,310
ZNF689,657,305
NCOA6,2558,592
ZNF202,742,385
TERF1,558,224
PPP2CA,390,184
NACA,2652,124
RITA1,373,163
HOXC6,193,97
TFB2M,502,236
PRKN,586,262
FIGLA,277,132
VDR,575,257
ITGB3BP,279,103
GSC,299,165
MED14,1807,871
ZNF28,1378,393
SERTAD3,140,116
CHMP3,283,112
KLHL8,761,327
ARNTL,761,350
ICE1,2687,1356
ELANE,349,166
ZNF98,742,325
ZNF77,729,318
GMNN,266,121
ZNF780B,1064,401
CNOT3,959,443
RFX1,1245,611
SFMBT1,1077,509
CREBRF,753,374
KMT2D,6917,3399
ETV3,642,309
TRIP10,749,267
RNF115,364,185
SCX,315,130
CSRNP1,681,355
CAPN15,1379,692
EGFR,1597,671
APBB1,812,270
RGS14,709,347
NFATC1,1204,390
AIP,371,160
SMARCAL1,1203,584
TSNAX,358,171
TOP1MT,680,297
RBX1,148,65
CBX2,763,329
TERF2IP,483,220
KDM4D,646,312
TRIM38,605,276
KRTAP5-9,348,113
IRF5,632,245
SUPT3H,399,148
ZFP91,664,345
SUPT20HL1,1098,553
TLX2,364,157
RING1,480,246
SP4,858,453
SOX5,960,388
MYCBP,125,60
RBFOX2,575,219
PNRC1,368,194
ZNF266,1141,315
CHD7,3720,1806
ZNF430,917,328
TBX15,715,289
DNMT3L,494,233
CTNNBIP1,105,51
ZBED5,451,403
ZNF571,783,353
ZNF7,910,350
NPAS3,1109,571
NFYB,270,125
ZNF397,672,314
HOXD13,439,215
CDK11B,997,452
TOB1,308,208
REL,786,353
DMBX1,426,232
MTA2,832,403
PTOV1,531,241
KHSRP,911,438
ZNF480,1136,268
ISX,300,148
COMMD9,237,109
ZNF239,610,269
TLE2,944,383
BARX1,312,157
HIVEP1,3318,1635
MNT,722,358
LCOR,1263,244
HSFX4,472,204
FAM171B,956,492
ZBTB24,593,407
KLHL4,900,426
TRIM50,625,299
PFN1,172,89
ZNF24,361,214
PIM1,390,188
AIM2,424,205
MED18,192,124
CEBPZ,1279,617
RORB,579,274
MTOR,3181,1543
ARHGAP5,1548,888
NAA16,1038,503
FAM189B,815,351
PRB4,550,148
CCT4,641,300
TP53BP1,2446,1148
MET,1638,832
CCDC59,304,141
ZNF407,2811,990
UBC,846,408
TBX22,622,306
ZSCAN4,429,256
GTF2E1,472,262
DHX34,1399,699
NUP62,399,272
ZNF251,888,394
ZBTB2,487,305
SS18L1,507,240
KLF1,388,235
MAML1,1155,622
GTF2I,1430,569
BAZ2A,2320,1141
ZNF774,626,275
FGFR2,1041,401
ZNF546,1071,482
ZNF844,1283,381
ZNF519,706,317
DPPA2,413,181
EID3,270,199
HDAC2,609,269
KEAP1,706,385
RBM6,1394,595
NELFB,799,381
IRX2,665,303
CHCHD2,197,89
MYNN,643,333
MYSM1,1024,479
ARX,628,354
PLAGL1,460,244
HES2,246,113
PARK7,245,101
TAF7,369,202
SMARCE1,505,198
SIRT7,497,246
RXRB,674,320
FGF1,184,92
CNOT9,390,155
ZNF92,850,286
CDYL,731,320
ZFPM1,1283,653
DNAJC1,672,336
PSEN1,578,218
FOXE1,450,243
PCGF6,440,215
ERBIN,1683,752
AHRR,904,59
WDTC1,751,408
RAD51,420,164
ZC3H7A,1095,569
FOXN1,803,391
ZBTB22,630,388
L3MBTL1,1086,456
ZNF22,260,132
TAF11,273,119
MYT1,1455,671
ESR1,758,367
E2F6,349,121
TRIM56,896,460
PSMC3IP,272,122
PHF21B,663,200
HDAC4,1375,664
TBPL2,470,231
RPRD1B,400,198
DPPA4,402,180
UBE2B,173,91
GMEB2,626,289
IRX4,712,335
S100A1,176,55
TAF1,2371,1104
EAF2,337,157
HES4,325,122
ZNF208,1594,679
SIRT1,957,460
ZNF683,664,303
PRRX1,302,124
EPC2,1000,478
FOXS1,335,203
ZSCAN2,801,366
SS18,499,232
CCNK,694,222
ZNF257,757,326
PSMD10,291,112
ZFP69B,702,305
ZNF124,573,161
KLF7,374,161
ZNF316,1306,645
ECD,832,352
ZNF75D,642,244
ZBTB4,1098,623
ZNF540,853,367
HMGA1,141,59
HSPA5,790,371
ATAD2,1723,822
ZNF772,649,220
STAT5A,994,400
AFF3,1613,744
HIPK1,1371,642
STAT3,957,405
KDM4B,1432,687
ZSCAN5A,615,296
IRF3,577,251
UTP4,794,342
KCMF1,480,232
THAP11,276,199
GATA1,513,204
GLYR1,651,280
KLHL36,668,335
SP2,654,363
SOX3,525,288
H1-1,252,133
LRRK2,3076,1434
HIF1A,1044,432
STOX2,865,556
BMP2,461,244
NEUROD1,292,218
PARP9,1035,414
POU2F3,549,259
DLX1,322,155
MED29,214,118
CBX4,780,354
CUX2,1893,912
MED4,329,133
BRD3,914,443
FMNL2,1358,651
NKX6-3,311,163
ZNF391,419,209
CDK2,437,160
TRIM8,605,338
ZNF528,1613,368
ZNF469,4545,2426
FARSB,719,341
ZNF486,797,264
TLE4,986,423
TCF4,979,320
TTF2,1333,698
CHD1,2108,1006
ZNF260,531,238
ASCC3,2676,1288
ZNF436,602,274
ZNF875,1302,362
ZNF577,803,255
ZBED3,288,153
ZNF598,1162,530
ZNF354C,686,327
NKRF,568,407
MBD3L2B,264,128
ZNF497,667,323
MBD2,514,253
OSR1,281,162
HOXC13,431,211
HRAS,249,101
ARID3C,527,262
EDF1,179,85
USP15,1210,558
ZNF589,797,222
RFXANK,322,144
GABPA,551,267
ZNF566,620,241
SMAD4,689,274
IKZF5,511,249
PLXND1,2466,1211
NUP42,521,94
TADA2B,527,209
TRAK1,1215,520
PRDM10,1462,622
USF2,455,171
ZNF615,1091,431
NR0B1,607,292
USP2,762,221
NANOGP8,329,179
KDM5C,1938,834
EPAS1,1062,528
PID1,309,130
SOX11,547,286
ZFP69,679,309
RAPGEF4,1247,505
ZFP36,402,204
MAGEA1,432,185
HIC1,887,456
TAF1A,544,263
SCRT1,471,228
TDP2,475,180
BTBD2,700,342
RNF166,290,147
PATZ1,897,391
TRPS1,1554,617
TET3,2079,1033
BCL11A,912,482
ATN1,1086,732
LHX1,479,253
PAX1,667,282
ZNF219,665,464
ZNF286A,689,295
SRFBP1,522,251
MTERF4,466,231
HAT1,509,246
ZNF692,664,285
DUSP26,212,131
LMO3,211,75
CBL,1145,521
USP22,661,312
RBL1,1319,603
ZNF358,691,354
DVL3,894,429
ZNF185,892,197
WASL,623,300
ABT1,237,168
ZKSCAN8,739,342
HNRNPD,412,189
ZNF135,897,359
YBX1,408,201
ZNF763,630,231
ZNF551,954,404
ZNF853,926,416
ZNF410,641,240
CERS4,502,180
ZNF622,539,290
WWP2,1072,453
SMYD5,532,248
GLI2,1971,976
TFAP2C,563,273
ATF6,878,348
LRIF1,857,458
SCAPER,1750,693
HOPX,146,46
ZNF83,702,304
TRIM47,753,403
INO80,1920,931
TIGD5,628,399
CDC73,659,266
HYAL2,379,285
CREB3,506,221
NIPBL,3261,1565
ZBTB33,451,392
PHF8,1385,531
ELL,779,382
ZNF133,836,333
ST18,1294,620
PRKAA2,678,331
ZNF557,560,248
CEBPE,200,172
ZNF765,769,304
BIRC5,193,84
CERS2,448,228
TEAD1,527,200
ZNF624,1087,499
ZNF416,779,349
SMYD3,534,221
SCMH1,842,349
REXO4,497,260
PPARGC1A,915,404
PAX7,665,308
CCAR2,1155,563
ZNF449,656,298
EEA1,1739,809
GABPB2,561,241
MTERF2,417,217
HOXA10,501,58
CUL2,935,415
BNC1,1245,592
TIRAP,263,131
RPTOR,1686,715
PRAMEF18,632,289
ZNF35,696,307
TIGD3,417,280
PCSK4,979,480
TRIM41,657,322
CREB5,583,281
MALT1,1032,481
MRTFA,1294,484
CCDC17,790,64
MAZ,631,281
FOXO6,538,316
HIF3A,845,371
FUBP1,782,384
DYRK1A,939,440
GLI4,468,240
TFAP2E,563,271
PHC1,1276,584
ZNF85,791,318
PPP3CB,636,296
KDM6B,2103,1021
WNT4,423,216
ZNF862,1361,695
ZNF560,1030,467
HMX3,442,224
ZEB2,1488,566
NKAP,541,252
PCBP3,455,208
LIMA1,944,275
IKZF3,527,246
ZNF277,565,259
SMAD2,584,252
FOXQ1,556,268
NRBF2,311,164
ZNF613,800,332
PRDM16,1598,714
MBD4,716,325
RELA,700,271
MAP2K6,416,171
POLR3C,647,326
ZNF491,994,249
ESF1,1026,498
GSC2,257,135
FHL1,369,154
ZFP30,697,311
SUV39H1,539,253
LMCD1,443,178
CBLL1,592,291
SKOR1,1140,558
MBNL1,499,184
SATB2,909,367
FOXL1,399,221
TAX1BP3,138,75
CREB3L1,653,315
BHLHE41,659,312
TCERG1,1344,634
OVOL2,351,171
ANKRA2,380,178
KMT5A,450,216
WWTR1,455,244
LIN28B,326,148
KLHL21,757,344
FOXG1,622,307
ZRANB2,410,191
HOXD3,423,268
NSD1,3205,1440
TRIM29,719,352
MYBBP1A,1677,820
PRDM9,1131,527
FGD1,1182,586
ERCC6,1837,864
SETDB1,1570,778
SOX17,537,263
SETD1B,2471,1198
PIAS2,753,339
TBX6,553,267
TOX4,623,376
SEMA4A,960,381
KDM3A,1438,780
HOXB7,187,134
XPC,1205,571
RPS27A,206,91
ZC3H13,2100,942
PHF2,1359,671
ZBTB39,656,426
PSMC2,515,258
EXOSC9,559,250
ZMIZ2,1092,520
ZNF66,735,327
RBBP7,581,246
DPRX,207,113
MYF5,318,154
ZNF786,1029,426
ARID5A,700,202
CHD1L,1070,447
RBM26,1231,567
ZKSCAN2,1125,580
RLF,2033,1117
ZMYM3,1708,768
GTF2IRD2B,1391,64
SFRP4,424,209
ASH1L,3640,1712
TFDP2,556,181
UBTFL1,437,235
ZNF628,1380,675
CCNT1,894,432
SLC26A10,707,347
ZNF677,739,343
ZNF445,1222,610
ZNF213,610,284
REST,1235,561
PLXNB3,2444,1174
ZNF160,1088,462
CAMK1,457,220
PRAMEF14,806,285
SREBF1,1448,657
DACH1,955,310
KAT6A,2416,490
KCNIP2,339,112
MAP3K10,1289,600
ZNF736,561,242
FERD3L,157,102
NLK,650,316
ING5,334,136
SNX6,523,237
JMY,1244,597
TIAL1,487,220
EMX2,326,157
ERG,606,235
MEAF6,244,101
ERBB4,1632,755
FOXB2,515,274
GTF2IRD2,1387,64
FOXI2,405,204
NPM1,387,154
SLC30A9,716,336
CC2D1B,1061,516
PRAMEF7,674,281
NFKBIZ,835,360
ANKRD1,402,191
PITX1,392,205
RBPJ,622,257
PRDM5,761,352
FBXO41,1122,546
NRL,232,148
YLPM1,2649,849
TRIM25,798,394
POGZ,1791,789
EBF2,697,345
RAN,287,130
EME2,477,237
ZNF583,729,332
ARRB1,515,245
SP140,1113,450
KRBOX4,240,57
PPP1R10,1037,565
PSIP1,648,309
IRAK3,748,320
ZNF280C,924,433
ZNF224,920,415
PLXNA4,2366,1149
ANHX,599,227
ZIC2,638,343
ZNF831,2118,1041
CAMTA1,1935,1010
ZNF701,923,271
ZNF157,652,297
ZNF365,494,201
EGR1,623,336
RNF135,534,265
HOXD9,437,231
DMRTB1,450,219
ZBTB7A,578,368
PRAMEF1,595,285
NR1H3,581,234
TAF4B,1127,517
TRIM23,708,320
DCAF1,1862,903
ZNF57,723,312
ING3,509,233
SUPT7L,522,244
PDLIM1,406,196
MLX,379,125
ERBB2,1573,642
UBP1,707,296
HOXA6,199,148
PLXNA2,2403,1154
ZNF222,644,266
ZNF474,363,214
ZIC4,496,205
ZXDB,933,497
ZNF646,1523,1116
ACTB,432,202
ZNF707,450,228
JUP,940,457
H1-10,249,138
ZNF837,711,345
COPRS,225,105
FOXD4L4,541,261
PRAMEF25,690,290
RTRAF,313,146
EBF4,746,371
NIF3L1,458,203
ZNF619,888,312
SKIDA1,1073,507
MRGBP,254,123
ASCL1,302,153
ZNF292,2424,1596
PSMC4,522,235
RUNX3,534,263
HELZ2,2743,1647
DEPDC1B,666,277
BHLHE23,309,152
FOXJ3,772,347
TRIM14,529,276
PKNOX2,581,285
CFAP20,216,114
FLNA,3315,1405
TWIST2,159,98
ACTR5,713,361
ANP32E,402,128
MGMT,306,128
KCNH8,1359,660
KAT7,755,283
TOX2,641,285
PIAS4,646,313
TCEAL1,211,94
ZC3H15,540,249
WWC1,1398,676
HOXB1,285,188
FOXA3,372,217
RNF20,1194,576
ZNF443,981,387
ZNF671,723,325
MYEF2,718,328
ZNF215,655,308
ZNF189,512,346
SGK1,631,255
PRAMEF12,663,287
PPP3R1,240,98
KNTC1,2716,1298
ZNF730,957,288
ZNF800,639,387
ZNF502,689,315
KCNIP4,309,109
MTF1,955,449
HMGN3,163,59
CPSF4,339,130
ZMYM5,799,225
RBM20,1512,747
ZKSCAN4,688,322
ZC3H11A,995,475
TAB3,860,406
SMARCA5,1249,622
MLLT6,1329,666
ZNF282,840,411
BSX,226,148
SMARCC2,1526,667
EAPP,350,144
VPS25,205,107
TRMT1L,866,432
GTF2H2,490,233
ZNF609,1709,855
RBPJL,657,297
NOTO,278,156
ZNF595,831,350
ZNF878,1217,303
HCFC2,983,469
NOBOX,852,338
NOTCH2,3131,1482
TONSL,1753,853
ZNF141,631,272
PPHLN1,601,179
MED9,168,87
SETD6,603,245
ZNF525,725,259
PPM1A,534,191
ZNF827,1681,657
TRIM5,624,288
MBD3L3,274,128
STAG1,1555,719
ZNF717,1181,500
MAPK1,427,192
PER1,1624,770
NFKBIB,441,211
ZNF232,561,258
XIAP,620,291
NANOGNB,273,98
THAP1,205,126
DHX57,1706,826
ZC3H6,1344,696
ZBTB18,412,312
RCOR2,633,317
CCR7,290,224
KLF17,485,239
SSX3,274,102
MSX1,373,188
TFB1M,451,205
IFT74,750,349
FLII,1591,740
TSC22D4,481,96
CREBZF,367,222
MED24,1230,583
CDYL2,640,308
ZSCAN25,676,278
ZNF18,670,322
TXN,133,50
TRIM33,1328,667
TSN,275,132
SP140L,744,310
TSPYL2,794,426
ZFAND3,280,126
MSGN1,201,116
JUN,391,210
CTNND1,1222,509
NR1I3,442,165
EHMT1,1633,753
LRRFIP1,1115,391
DUXB,442,207
ZBTB47,1001,463
AKAP17A,734,284
RNF125,295,139
HLA-DQB2,348,139
RHOXF2,402,189
TCEA2,363,166
YAP1,611,271
ZBTB9,529,283
HCK,666,312
TRIOBP,3141,276
NKX2-2,213,170
GTF2B,392,189
HSPA8,747,370
ZNF790,826,371
DNTTIP1,389,198
HDAC9,1331,601
ZNF512,667,291
PURA,378,202
BCL6,750,394
ZNF720,381,74
PRMT2,553,264
UBE2O,1537,796
MST1R,1750,791
PMS1,1144,383
PKM,766,279
ZNF205,757,347
SCML4,517,212
PRAP1,211,89
DMRT3,470,297
U2AF1,302,147
NCOA1,1780,743
MAPK14,435,182
TMEM260,868,417
REPIN1,728,356
LYAR,481,221
RALY,410,177
MLIP,1245,273
ZSCAN12,793,351
MED13,2682,1286
RFX6,1139,551
NFIA,694,275
PKIA,55,45
CNOT4,852,344
ZFP42,415,190
ZHX2,929,500
ZNF70,537,265
JMJD1C,2916,1385
RNF112,785,384
POU6F2,918,425
AKIRIN2,248,124
ETV4,609,260
BDP1,3283,498
KMT2C,6233,2856
RFPL3,362,167
ZNF726,1154,354
PURG,341,194
KHDRBS1,549,251
MESP2,507,274
ZNF816,1166,386
ZNF514,516,231
TSTD1,152,69
RELL2,341,182
UBE2I,217,94
TGFB1I1,560,265
ZGLP1,369,113
SCML2,873,408
WDR5,423,191
ZNF688,337,158
ATOH8,409,210
FAM200B,433,384
ZDHHC1,605,306
NCOA7,1162,127
RUNX1T1,832,341
ZNF667,799,356
ZSCAN9,560,235
IKBKG,579,243
OLIG3,190,170
ZNF638,2361,1173
MCRS1,577,273
ZMYND8,1805,636
ARID4A,1701,685
NKX2-4,408,232
CNOT2,657,322
DACT1,1063,490
PKIG,85,45
AURKAIP1,210,122
DGKQ,1193,590
ADAMTS19,1525,732
ZNF99,1358,490
PSPC1,640,314
ZNF76,705,310
RNF114,291,125
AGO1,1125,472
TRIP11,2404,1151
KMT2E,2206,1092
ETV2,455,97
SIVA1,226,97
SGF29,375,179
EP400,3980,1905
MAPK12,452,211
