gene type,cramers v
TNRC18,0.4136051120318656
ZNF561,0.253152448145553
UNK,0.9123215773151606
ZNF324B,0.5720827451945809
ZNF420,0.6804437588189703
IKZF2,0.6030440935245798
ZNF276,0.4586699764323044
NCS1,0.678857003350654
GRHPR,0.8378512129358029
SMAD3,0.6789771464997382
SQSTM1,0.5682043038571774
SSB,0.9188063590212348
PAF1,0.6734577360457262
VEGFA,0.5694561225139456
NFKB1,0.4830741492219428
RAP2C,0.9689514870404049
BANP,0.6005573768199534
MKRN1,0.598473749844797
TRIM28,0.4176607009230903
KDM5D,0.44690589555312615
NHLH1,0.9097742667574521
H3-3A,0.8718076093403754
PRDM8,0.6455665025370916
POU5F2,0.7160380481490914
TRIT1,0.5886492683378328
RASSF7,0.7655163458582882
RAPGEF3,0.5610819186760402
RC3H2,0.9191819016044283
AKNA,0.3549638966659792
NFATC2IP,0.6162602524893221
LHX6,0.5774121702235578
OVOL3,0.592727784838004
ZNF705A,0.5275063588949547
BHLHE40,0.8842325409029239
ZNF695,0.27119821904512825
HOXA11,0.788180909592899
MTERF3,0.6228596912174988
HELZ,0.8252251046583816
SMARCD1,0.9122867053010887
PAX6,0.5982066394617173
BRF2,0.812807630365083
ZNF182,0.40705798899423723
PRAMEF19,0.44590701460826104
CUL3,0.5835867747208052
LMO4,0.9773147833423445
CEBPD,0.7204080091224165
SSU72,0.7433045994949604
ZNF556,0.2645927037664001
ZNF764,0.5545404178754387
ZNF132,0.282398022146119
HNRNPC,0.7825095393619739
LDB2,0.9096228508195343
EZH1,0.5134941764754744
ZNF300,0.493123845305451
SLC4A10,0.6270136971262356
SMYD2,0.8699840853755643
DMC1,0.7330691785454414
HEY2,0.6544298525278411
CERS3,0.7196252105060624
ZNF625,0.3600715395807869
ZNF417,0.30906244564478513
ATF1,0.8876710236329386
H2AZ2,0.823787512036319
TFAP2D,0.9545767434123713
SNAI1,0.8305321703362794
ZNF84,0.5626935912304408
SOX21,0.9003535061557386
RIT2,0.8720375357452438
BATF,0.9088798508999979
HEXIM1,0.8310429004521239
ZNF34,0.2858612634892897
TIGD2,0.920475858254504
TRIM40,0.6866836968057467
HIF1AN,0.8615232616351045
ZBTB34,0.5927961514519251
SIN3B,0.6635383605925163
PRAMEF6,0.4202276996374478
FOXI3,0.5872196365585834
SNAPC1,0.8448212569967865
PRDM4,0.8995585147081794
CREBBP,0.6237134181222123
TRIM24,0.6393481393244136
DCAF6,0.6097186739754457
MEFV,0.4511859729706699
HSF1,0.7046384554027868
DISP3,0.5586215225459393
NR1H4,0.5003132708267417
ZFP62,0.4392783439122077
ERF,0.5881469198591458
C6orf89,0.4612017976391316
ZSCAN32,0.7153949011165289
ING4,0.758583172009535
TXLNG,0.7748383469869131
CIPC,0.8442694346837245
NR4A1,0.42080121512401236
ALYREF,0.6747084062050163
HOXA1,0.7663131234798757
GNL3,0.5977230119448008
RARG,0.4842268715653219
C1QBP,0.7926346113141598
ZUP1,0.6899524078572332
SIAH1,0.6360616967282088
RNF10,0.673236435874959
ZNF641,0.5271672810268325
RAF1,0.7909809601127434
NEDD8,0.9470052397365034
ZNF473,0.31369892419270334
PIDD1,0.46491926162173286
DMAP1,0.9107753362806065
ZIC3,0.8034470526785176
ZNF225,0.37804417399516194
HSBP1L1,0.7411748223784771
FOXD4L3,0.5343156247830689
JARID2,0.4575489551166514
ZNF532,0.8227520378313191
ZNF830,0.7031118880262156
CD36,0.5692129575503455
ZNF700,0.2684907996066256
ATF7IP,0.4394130583236394
ZNF582,0.38620455991228203
ZNF880,0.29235231052463667
RNF144A,0.7822613346876679
WNT8B,0.916538788046887
LPIN1,0.35534824022038913
EBF3,0.8278691183262299
RBM10,0.5081562065687272
ZNF280B,0.5646897296959845
MID2,0.8292603773464823
ZC3H12A,0.5824176874809863
IRAK2,0.7157688215260568
ZC3HAV1,0.5631603085808338
DMRTA1,0.6197005713282705
CSNK2A2,0.7530379562274134
FOS,0.7337838656399587
PSMC3,0.5277361581557989
DUX4,0.0
DBX2,0.6052326018698284
TRMT1,0.630477044001618
ANP32B,0.9100493777080514
DMRTC1B,0.35518597069692776
HDGF,0.48203410624488985
TRIM13,0.4897198307542933
SALL1,0.38369529398007357
SENP2,0.7558816716998986
NUDT5,0.7413499103650307
NR3C1,0.48618770167385367
PIAS3,0.681203593426693
LARP1B,0.40916115958365035
BRCA2,0.3958464139555594
HOXB6,0.9256816795918781
ZBTB38,0.6421263990253172
CARHSP1,0.8289087177872824
ZNF212,0.7359861209230213
PLXNB2,0.5920498561557017
MECP2,0.6159037789785315
RLIM,0.7325975210356912
ZNF676,0.3017456444875062
GTF2A2,0.93587897441456
ZNF444,0.5635442409655579
RNF6,0.7218333367429826
ZNF699,0.5075624335025027
CRAMP1,0.5528192746153128
NFIX,0.4496518913561432
HNRNPAB,0.716565823864503
KCNIP3,0.6558826415115013
ZNF737,0.3905607628512707
HMG20B,0.8421192760052394
CITED1,0.5288502983323569
ZMYM2,0.8073365325817159
RBM27,0.7401336962684868
ZKSCAN3,0.5463671108892002
ZNF768,0.400459478955331
ZNF787,0.8894996858962443
MYBL2,0.5381747123441478
MLLT1,0.8854670060621282
TFDP3,0.0
TRADD,0.519369854758673
ZNF629,0.8538445072955535
SMARCA2,0.6091375847523438
EYA1,0.47051996000502727
PHTF1,0.5582870820911572
LEUTX,0.3625272589650357
EP300,0.5405109098421238
TGIF1,0.5251764744728968
SLTM,0.8318378531492577
PRKDC,0.5652561338561867
MRPL28,0.8791062612881642
PIKFYVE,0.6632113930610297
BLZF1,0.7675605019322943
TOX3,0.586499393803334
TBX1,0.5608108691822815
ZC3H14,0.5054256139423806
FOXA2,0.637045241126211
KLHL42,0.792095182935547
UIMC1,0.5724386027036659
RNF103,0.9381596388366665
FOXJ2,0.786478798640863
BHLHE22,0.7295630028401995
PLK1,0.8724215628362482
CREG1,0.7756414504960996
MATR3,0.8914930882380587
PSMC5,0.6761534531657973
RUNX2,0.5598219935424218
RGS9,0.735785747566665
SFR1,0.5646905526339153
ITCH,0.48804724480487
ANP32D,0.5102596007183371
HNF1A,0.6244088466242906
TADA1,0.9262020756856707
TRIM15,0.4344486107394059
TMF1,0.5948027664151437
ZKSCAN5,0.6819601933607754
PIH1D1,0.8664370371087664
ZNF138,0.2521566055998117
ZMYM4,0.7150059973657141
ZNF781,0.27472952752857804
EN1,0.5168996757333296
PRDX5,0.45341745269379535
HMGN2,0.9478740583058203
RNASE2,0.5343975258229919
MEIOSIN,0.4013922861320554
SMARCA4,0.7925968710601659
ZYX,0.43774312167975155
ZNF214,0.7555569954709109
ZDHHC11,0.547278055318193
AATF,0.570839019746102
ZNF442,0.2599325590774727
ZNF670,0.4410446360176821
EEF1A1,0.7961419367674231
ZNF503,0.5585900296149335
OPTN,0.6791845817621233
PRAMEF13,0.3116056720575736
GSX1,0.8397042900339383
VSX2,0.922199733933119
TAF1L,0.0
LTF,0.36910328727588093
MEF2A,0.5573992467353177
DUS3L,0.5273422424963004
TRAPPC2,0.559373462823219
BUD31,0.9444595677139695
HOXA7,0.9215921010192178
KRBA1,0.34022144845671803
NRIP2,0.35441227109031104
PAGR1,0.8805893291512448
ZBP1,0.4310174964346573
RARA,0.5021607208509532
FOSL1,0.5947196176808505
CCNA1,0.41822078145544367
HOXD8,0.44686685009420374
MMS19,0.5768995739363519
PQBP1,0.8552149712642948
TACC1,0.318466348915143
MEGF8,0.5696958538386581
NRK,0.6595655543297229
ZRSR2,0.5939199944704991
TRIM22,0.4901604431279919
ANKZF1,0.7286558748601801
PRDM2,0.48472605372140587
ZFP64,0.5631705841352508
NR1H2,0.6455639347939017
CDY1,0.8865072128719551
POU3F1,0.7830226524672256
ZNF584,0.21801937298270055
USP47,0.5462676375921137
JRKL,0.9190976723273652
ZNF280D,0.47328736995540344
SMAD9,0.7474179337332361
BCLAF3,0.5289835448863012
ZNF618,0.5409953188579517
LTN1,0.4948160222296337
ASH2L,0.6184497847972427
ZIC5,0.5689382018910637
BMI1,0.9644874352794209
ZXDC,0.37199002511269386
PLXNA3,0.7476080648618879
ZNF223,0.5194624913898448
FOXD4L5,0.5340556490647906
ZNF362,0.9098604993395082
CDK5RAP3,0.5560223752482394
MYOD1,0.8948393284738063
ZNF706,0.91656181708009
AKT2,0.6637189477448688
ZNF836,0.4092545957387402
ZNF534,0.28506267750546327
CSRP1,0.7070986883041985
ZNF177,0.41104183223305973
PRMT3,0.6010063340948265
UBE2N,0.8402416608892204
ZNF518A,0.5745970750687032
ZNF345,0.5679820928036801
ACTN4,0.8950863854551381
ZNF513,0.5647358475799965
HEATR1,0.7348047964029822
HDAC8,0.7921820875717152
BAHCC1,0.4274435368497149
ZNF721,0.40902711309832335
ZNF660,0.6931747492596694
NUP107,0.49419819934575104
CENPB,0.7788400695135633
DMRT2,0.5028746247818255
ILK,0.6506830116387555
SIM1,0.9251935656072995
CHAMP1,0.5849949813881392
MUC1,0.3048795142290447
GATAD1,0.6449490132047019
RIOX2,0.6571076081019384
HSF2BP,0.8285217747272051
NKX2-3,0.6553116379043935
ZNF791,0.33795298088671
BTG1,0.9637624931646886
TFCP2,0.7686095568346157
MAFB,0.8837871499134599
ZNF71,0.46226661081348225
ZHX3,0.7034522348464808
MORF4L1,0.5591529050504779
TBR1,0.9460762041253109
RFX7,0.48532306867702574
FRK,0.4672168100253873
ETV5,0.8186129714202791
KMT2B,0.358976046201109
FOXK2,0.7898049899851476
CIITA,0.6279897200297544
CRTC1,0.4664032288764694
NFRKB,0.6461086758760467
PTEN,0.8764769062776586
LRPPRC,0.53254094655474
AEBP1,0.4287352865268306
NR2F6,0.53615404284594
NME2,0.9221429702520532
MED12,0.5505576086506307
IL16,0.6321425371444841
MSANTD1,0.5334404633689078
ARGLU1,0.9434018061467901
ZNF524,0.7235562601710097
SETD7,0.8859967626466264
JUND,0.6447748505529145
ZNF716,0.4441403241217836
TRIM4,0.6356131773852176
MBD3L2,0.5623643473260062
ASF1B,0.8737201263865356
MYCL,0.6046722128565472
ZNF140,0.46128121348110046
RPAP2,0.7332308791416468
SPI1,0.6778196688566864
GCFC2,0.39363724545075
MED8,0.9287334660878801
ELK4,0.7314604857315534
ZNF233,0.33819816332784464
DSP,0.33030363142664965
COMMD3,0.9459747927953225
GTF2H3,0.512943215876213
MYT1L,0.49678760359647745
ZNF608,0.5475565444324488
ONECUT1,0.8603627279701899
ZNF283,0.3277889277121873
DDN,0.7310438360413108
PADI2,0.9082061195250323
PHF12,0.9017552368190223
NOTCH3,0.5977016332771019
DDIT3,0.5261219010411553
MPHOSPH8,0.41632141190667965
ZNF594,0.6320628197244897
ZNF749,0.29965088768389286
SND1,0.9195157430952599
ZNF879,0.6265536871847912
RUVBL1,0.9200540171573863
SUDS3,0.9190355949014002
NR1I2,0.49981907436919354
MIER1,0.541164065099343
CDX1,0.8087563754815388
TRIP4,0.8612033719156245
TRIM32,0.6856253235533057
ZBTB46,0.8614299510449602
ISL1,0.9015680485931079
KLF16,0.6752540368822215
SSX2,0.500688735585275
SIX6,0.9356659609281492
NR2E1,0.5382895813566881
TNNI2,0.6866769171275321
GATAD2A,0.8149848578971803
UBE2D1,0.9230704249654478
RCOR3,0.6428449407919213
INF2,0.5453109452182829
CBX8,0.8806955816185345
ETV3L,0.545949671881441
KDM1A,0.44086250891017165
PRKD2,0.5761481730128708
ZNF19,0.40722864085260413
SUPT20H,0.7973275252162325
MED25,0.8052316186284616
BARHL1,0.9286443871193022
TBX19,0.8296742763580546
ATXN7,0.44823366636840584
GTF2H5,0.9427307913449345
ZNF285,0.23242290183241401
PBX1,0.6764393347025904
TCF20,0.3384043014310182
PADI4,0.7592545638582961
PHF14,0.5007429778191623
ZBED9,0.5348626612393897
ZNF592,0.6334686620607053
MBD3L4,0.5543023282024121
ZNF710,0.7075030010765955
JUNB,0.9063875682191428
SPEN,0.6343732588335586
ARHGEF5,0.3919726366941919
BRD9,0.566905318839917
ZNF146,0.6626963159368615
CDK8,0.955305844019019
SON,0.6516295757051327
THAP6,0.833960207728914
SDR16C5,0.7382127176738339
ZNF235,0.5146484298441926
DEPDC4,0.628628037458451
NFKBIE,0.4237531358586171
COMMD5,0.8901521767072321
BATF3,0.8791689670963383
MGA,0.5632127565455274
RAG1,0.7505112882322554
SSX4,0.4925406151299437
PDS5B,0.9195487327284486
KLF10,0.41023103206059786
RYBP,0.8486892308784905
SMURF2,0.8811861097019165
OTOP3,0.7658133086984771
GCM1,0.8242086291172503
ZSCAN22,0.6453984266919497
PKHD1,0.5653703655735716
FHOD1,0.6100767391168462
TSC22D3,0.5970123187987194
PMF1,0.6250580306233997
MED23,0.525724554095655
NACC1,0.6688410467694376
IRF9,0.4018607205809544
TRIM34,0.6073738791068793
NFE2L3,0.4436703002485365
DEPTOR,0.7329200416402077
BEND6,0.8850148641706453
HAND1,0.6263211021668098
SOX9,0.8323433022455962
LRRC14,0.8589914878690287
SP8,0.5584576457160887
ZBTB40,0.58327181354919
SUFU,0.8800483402415205
CCDC62,0.5130895475427298
ZFY,0.5911029757298971
RPS6KA1,0.4745899045590548
LMX1A,0.9323100795541905
TCP10L,0.35521542152718
GRHL1,0.8787407691229919
SLC6A3,0.8721501128365378
ARID2,0.837949598106433
SKIL,0.49809233176981055
OLIG2,0.7660041210818489
ZNF639,0.9221526561996082
NKX2-5,0.8588054384664733
ZNF585A,0.4565874143073153
ZNF778,0.2555701672942019
ACTN2,0.7747846169615222
ZNF343,0.3328164954725479
PRMT5,0.483690975138241
EGLN1,0.5263286895644332
DPF1,0.5165686360403391
ZNF727,0.3140476208923058
USP39,0.6068635039535841
ARNTL2,0.3485634792926724
ZNF454,0.33759131113695
ZNF689,0.8100606123102305
NCOA6,0.714105951486182
ZNF202,0.8341566371555841
TERF1,0.6971151341357509
PPP2CA,0.9482866068782317
NACA,0.4013618577542677
RITA1,0.49135294598685764
HOXC6,0.7619051375933998
TFB2M,0.6336815935445738
PRKN,0.6731536690891983
FIGLA,0.809266939266266
VDR,0.5628983781087776
ITGB3BP,0.623633186843053
GSC,0.8323297644769281
MED14,0.6561356929230382
ZNF28,0.28201314147561
SERTAD3,0.6520096933448206
CHMP3,0.7810888845051716
KLHL8,0.6688315182900826
ARNTL,0.5665949534939038
ICE1,0.4202130185370691
ELANE,0.7411281341911683
ZNF98,0.4646288808723677
ZNF77,0.22980870249684232
GMNN,0.7453278611143329
ZNF780B,0.275568337059841
CNOT3,0.8466105483142745
RFX1,0.6127609006827702
SFMBT1,0.8827400000886388
CREBRF,0.9091176576425315
KMT2D,0.4269133534292772
ETV3,0.8464930830674289
TRIP10,0.6316280115991306
RNF115,0.8019697223486923
SCX,0.7114852420789749
CSRNP1,0.5132326387212377
CAPN15,0.5067024073565557
EGFR,0.642920677331849
APBB1,0.4379809427483399
RGS14,0.72534604541117
NFATC1,0.4298750390600072
AIP,0.6342683454255656
SMARCAL1,0.5746627211472639
TSNAX,0.9129780837345538
TOP1MT,0.5290119720007556
RBX1,0.962648034183679
CBX2,0.7925555245613443
TERF2IP,0.6564016418685711
KDM4D,0.7471173022899061
TRIM38,0.6332822044178413
KRTAP5-9,0.5517969341568294
IRF5,0.582911024143393
SUPT3H,0.4169175590211384
ZFP91,0.4929383245230894
SUPT20HL1,0.5153505664264131
TLX2,0.6261224107135455
RING1,0.9043928390593322
SP4,0.5686119511723486
SOX5,0.437955844078753
MYCBP,0.966867938451491
RBFOX2,0.48865123086775264
PNRC1,0.7382250724564541
ZNF266,0.23637538212433232
CHD7,0.6211351028396337
ZNF430,0.44205040000256124
TBX15,0.683563543864741
DNMT3L,0.4808597590911234
CTNNBIP1,0.9476858759961273
ZBED5,0.6886552792796033
ZNF571,0.3566113982785613
ZNF7,0.2048760469936054
NPAS3,0.4912507370452312
NFYB,0.6300500827578144
ZNF397,0.719360369028228
HOXD13,0.6812227577685533
CDK11B,0.44638460939704605
TOB1,0.9016134280988524
REL,0.7077096938073987
DMBX1,0.6684768609390065
MTA2,0.926169110238439
PTOV1,0.6116032262142312
KHSRP,0.6107539392677679
ZNF480,0.2324895066596599
ISX,0.6051033965128927
COMMD9,0.7974699480979323
ZNF239,0.23095721160050056
TLE2,0.5075741531835322
BARX1,0.7551799967037562
HIVEP1,0.4455843401122563
MNT,0.7623824201817909
LCOR,0.4117585651918814
HSFX4,0.5030166797252604
FAM171B,0.825496479439083
ZBTB24,0.6788276512217886
KLHL4,0.8013663522731889
TRIM50,0.8155512773373541
PFN1,0.9372583390928456
ZNF24,0.9278681042648151
PIM1,0.933379294977226
AIM2,0.5418205224916981
MED18,0.936632851542524
CEBPZ,0.6174882833569832
RORB,0.6794654925487607
MTOR,0.8347110791098578
ARHGAP5,0.8789939750694383
NAA16,0.6944976029350366
FAM189B,0.5486409834342438
PRB4,0.46841973312663604
CCT4,0.6290013854155835
TP53BP1,0.4462167997828693
MET,0.6783374330192641
CCDC59,0.6948084109418581
ZNF407,0.4063410481175479
UBC,0.7138329602714277
TBX22,0.45189255809222595
ZSCAN4,0.6116689041305673
GTF2E1,0.9171733525123402
DHX34,0.7264449510208864
NUP62,0.6114924531093651
ZNF251,0.29490781580538217
ZBTB2,0.8827745016391424
SS18L1,0.7949636719695812
KLF1,0.5646028243480922
MAML1,0.44514231287431993
GTF2I,0.5501051708838663
BAZ2A,0.3892382954898396
ZNF774,0.4603697323366071
FGFR2,0.45941256711666284
ZNF546,0.3017294581063107
ZNF844,0.4006369756143262
ZNF519,0.31984402314667404
DPPA2,0.4962074593466537
EID3,0.4784337859044596
HDAC2,0.7017017269854022
KEAP1,0.9172002378112236
RBM6,0.6390679155971962
NELFB,0.5865416481306638
IRX2,0.7291720727182461
CHCHD2,0.734488318181503
MYNN,0.8936634827961332
MYSM1,0.6518424560377467
ARX,0.6697654802539624
PLAGL1,0.5773320522259161
HES2,0.8425404045414501
PARK7,0.7776850931343819
TAF7,0.902138968743914
SMARCE1,0.5181720745203562
SIRT7,0.8141043927327704
RXRB,0.7259268404716294
FGF1,0.9314004670643401
CNOT9,0.855102743950199
ZNF92,0.26072958294941356
CDYL,0.5467824504036247
ZFPM1,0.42972627336685415
DNAJC1,0.6263642556565255
PSEN1,0.45868704266244564
FOXE1,0.5713589961453964
PCGF6,0.6678870764790915
ERBIN,0.7746560692961474
AHRR,0.40520047725966724
WDTC1,0.7445288296103336
RAD51,0.7833621155791478
ZC3H7A,0.7492081140933526
FOXN1,0.7480319679176897
ZBTB22,0.6967416721607724
L3MBTL1,0.318521772508635
ZNF22,0.8597373066330284
TAF11,0.858667772395421
MYT1,0.5445944061536304
ESR1,0.6949744845585146
E2F6,0.510562310048946
TRIM56,0.7481547860472814
PSMC3IP,0.8789586249056353
PHF21B,0.49331979665037984
HDAC4,0.7545774239723
TBPL2,0.34716135838233936
RPRD1B,0.9589546244293059
DPPA4,0.3473257141616258
UBE2B,0.9705769359900487
GMEB2,0.6655122471618374
IRX4,0.5588341838657435
S100A1,0.5421442725591838
TAF1,0.6525477217480077
EAF2,0.7322731213125214
HES4,0.549838787965891
ZNF208,0.41514722441708896
SIRT1,0.6019001211478682
ZNF683,0.5803539709951991
PRRX1,0.9426617340573777
EPC2,0.9286371374841819
FOXS1,0.7223427025434778
ZSCAN2,0.5493858279517659
SS18,0.6923208760862268
CCNK,0.8186721118321127
ZNF257,0.4477231792745457
PSMD10,0.7306488411440692
ZFP69B,0.4907987629598759
ZNF124,0.3616752751876484
KLF7,0.4607445430382472
ZNF316,0.4398847750687995
ECD,0.7313103394715705
ZNF75D,0.5533591991044968
ZBTB4,0.6708367845681831
ZNF540,0.36558971718401434
HMGA1,0.8002221813476551
HSPA5,0.6382866807062658
ATAD2,0.6268872827484137
ZNF772,0.2198798002940257
STAT5A,0.5528235536767738
AFF3,0.5045825693782767
HIPK1,0.787591113719191
STAT3,0.7220249717507996
KDM4B,0.6209969729760753
ZSCAN5A,0.522817966225925
IRF3,0.7680761963856791
UTP4,0.8399095318954392
KCMF1,0.7864622619848171
THAP11,0.8808709106707378
GATA1,0.8281153930525568
GLYR1,0.7141272209147242
KLHL36,0.8553179112916354
SP2,0.6285947928353508
SOX3,0.6853094339370394
H1-1,0.6941613821646848
LRRK2,0.46004489107878543
HIF1A,0.5312362151016201
STOX2,0.8882297985890156
BMP2,0.9096915210685206
NEUROD1,0.9075226136099306
PARP9,0.3716326373796302
POU2F3,0.4885660879945556
DLX1,0.9554664169280978
MED29,0.564430692748029
CBX4,0.7952099130691275
CUX2,0.5891008934205367
MED4,0.6747839299051623
BRD3,0.850389505352497
FMNL2,0.7934863763417236
NKX6-3,0.881639585136372
ZNF391,0.7440705029266619
CDK2,0.8229115666359692
TRIM8,0.9485605924355344
ZNF528,0.3315595997805732
ZNF469,0.315080355953026
FARSB,0.8853491476608867
ZNF486,0.4132050971619174
TLE4,0.6047933858983788
TCF4,0.35621909785361033
TTF2,0.5484548296199304
CHD1,0.5953518288616217
ZNF260,0.5331983414939411
ASCC3,0.7384721559500221
ZNF436,0.4787773997300637
ZNF875,0.22319097641092572
ZNF577,0.3282541082848
ZBED3,0.6677723368849277
ZNF598,0.46150688860844713
ZNF354C,0.6667367495846553
NKRF,0.5904729595149207
MBD3L2B,0.5678230472588663
ZNF497,0.3660896684237032
MBD2,0.6924403734802893
OSR1,0.8038424465343259
HOXC13,0.796917095085112
HRAS,0.7774514823983133
ARID3C,0.6157467544194002
EDF1,0.9030548020817598
USP15,0.7510574617942423
ZNF589,0.30195695749139945
RFXANK,0.6633248645527653
GABPA,0.9380223438011759
ZNF566,0.5156507425429113
SMAD4,0.7978656270828398
IKZF5,0.9346907184868728
PLXND1,0.4764055878372951
NUP42,0.7551730600764935
TADA2B,0.6819813090715192
TRAK1,0.47875658936354004
PRDM10,0.37225532893538593
USF2,0.5941317577006062
ZNF615,0.27314012145930355
NR0B1,0.5969201215806172
USP2,0.535456935891423
NANOGP8,0.0
KDM5C,0.6322417060536547
EPAS1,0.8080980246495854
PID1,0.4912059809425193
SOX11,0.6889437347118182
ZFP69,0.45915921575435825
RAPGEF4,0.5146458971248905
ZFP36,0.5976703523629768
MAGEA1,0.26906315721400725
HIC1,0.5938539607206026
TAF1A,0.8300350553969598
SCRT1,0.861134100812444
TDP2,0.44034887847510984
BTBD2,0.5970609905630913
RNF166,0.9024465774409346
PATZ1,0.8682516451075121
TRPS1,0.45603679018911675
TET3,0.4644156214070961
BCL11A,0.7401925340029509
ATN1,0.6411129687741143
LHX1,0.9450103363795909
PAX1,0.5217712498353403
ZNF219,0.7056437487478653
ZNF286A,0.33295617437098685
SRFBP1,0.7783958503816207
MTERF4,0.7834396105178058
HAT1,0.9544729986562308
ZNF692,0.48830289449748165
DUSP26,0.9199895887906969
LMO3,0.47451269744307445
CBL,0.6946288893577919
USP22,0.6118850473655989
RBL1,0.8877871316825646
ZNF358,0.6311184467200915
DVL3,0.7989224161221972
ZNF185,0.407799136649792
WASL,0.8435229059517617
ABT1,0.6488525076073363
ZKSCAN8,0.7333448767129785
HNRNPD,0.6484359241251841
ZNF135,0.22908251519577935
YBX1,0.9385392821977038
ZNF763,0.30362857721323294
ZNF551,0.2938834532334058
ZNF853,0.5579163598041811
ZNF410,0.5147877219517186
CERS4,0.5947477540431659
ZNF622,0.707829626210757
WWP2,0.5951125353605582
SMYD5,0.9340579813664308
GLI2,0.46779341167032484
TFAP2C,0.8439981367564474
ATF6,0.4950682234718514
LRIF1,0.690311219902969
SCAPER,0.5119466369385444
HOPX,0.5573205432586796
ZNF83,0.2317822998283334
TRIM47,0.5523336567552903
INO80,0.44532227435387195
TIGD5,0.5218499439722892
CDC73,0.8482568214868199
HYAL2,0.6159407926475453
CREB3,0.5936415815189443
NIPBL,0.6820456716364137
ZBTB33,0.7849029815107292
PHF8,0.6248742320372302
ELL,0.7797390144451684
ZNF133,0.2669245052270797
ST18,0.4958398988692215
PRKAA2,0.884246415175173
ZNF557,0.3647359002910905
CEBPE,0.8988507147542862
ZNF765,0.35789237107310107
BIRC5,0.7765505482687307
CERS2,0.7461247698209889
TEAD1,0.5464915710315583
ZNF624,0.5167929208668778
ZNF416,0.33079861865077415
SMYD3,0.5853988246994769
SCMH1,0.4721930834493455
REXO4,0.4934916270385927
PPARGC1A,0.6350094467331326
PAX7,0.7772117517895788
CCAR2,0.8672792599219366
ZNF449,0.7116597248955787
EEA1,0.8886944151645235
