Species,Max Lifespan,Source
Mandrillus_sphinx,40.0,https://genomics.senescence.info/species/biblio.php?id=671
Microcebus_murinus,18.2,https://genomics.senescence.info/species/biblio.php?id=671
Microcebus_sp.,Unknown,
Microcebus_tavaratra,Unknown,https://animaldiversity.org/accounts/Microcebus_tavaratra
Mirza_coquereli,17.4,https://genomics.senescence.info/species/biblio.php?id=671
Mirza_zaza,Unknown,
Nasalis_larvatus,25.1,https://genomics.senescence.info/species/biblio.php?id=671
Nomascus_leucogenys,44.1,https://genomics.senescence.info/species/biblio.php?id=671
Nycticebus_coucang,25.8,https://genomics.senescence.info/species/biblio.php?id=671
Otolemur_garnettii,20.0,https://genomics.senescence.info/species/biblio.php?id=1301
Pan_paniscus,55.0,https://genomics.senescence.info/species/biblio.php?id=671
Pan_troglodytes,59.0,https://animaldiversity.org/accounts/Pan_troglodytes
Papio_anubis,Unknown,https://animaldiversity.org/accounts/Papio_anubis
Piliocolobus_tephrosceles,Unknown,https://animaldiversity.org/accounts/Piliocolobus_tephrosceles
Pithecia_pithecia,36.0,https://genomics.senescence.info/species/biblio.php?id=671
Plecturocebus_donacophilus,25.0,https://genomics.senescence.info/species/biblio.php?id=671
Pongo_abelii,58.0,https://animaldiversity.org/accounts/Pongo_abelii
Pongo_pygmaeus,59.0,https://genomics.senescence.info/species/biblio.php?id=671
Prolemur_simus,17.6,https://genomics.senescence.info/species/biblio.php?id=671
Propithecus_coquereli,30.0,https://animaldiversity.org/accounts/Propithecus_coquereli
Pygathrix_nemaeus,26.0,https://genomics.senescence.info/species/biblio.php?id=671
Rhinopithecus_bieti,Unknown,https://animaldiversity.org/accounts/Rhinopithecus_bieti
Rhinopithecus_roxellana,29.5,https://genomics.senescence.info/species/biblio.php?id=671
Saguinus_imperator,23.7,https://genomics.senescence.info/species/biblio.php?id=671
Saimiri_boliviensis,30.3,https://genomics.senescence.info/species/biblio.php?id=671
Sapajus_apella,46.0,https://genomics.senescence.info/species/biblio.php?id=671
Semnopithecus_entellus,29.0,https://genomics.senescence.info/species/biblio.php?id=671
Symphalangus_syndactylus,43.0,https://genomics.senescence.info/species/biblio.php?id=671
Theropithecus_gelada,36.0,https://genomics.senescence.info/species/biblio.php?id=671
Trachypithecus_francoisi,26.3,https://genomics.senescence.info/species/biblio.php?id=671
Ornithorhynchus_anatinus,22.6,https://genomics.senescence.info/species/biblio.php?id=671
Tachyglossus_aculeatus,49.5,https://genomics.senescence.info/species/biblio.php?id=671
Acomys_cahirinus,5.9,https://genomics.senescence.info/species/biblio.php?id=671
Acomys_dimidiatus,Unknown,https://animaldiversity.org/accounts/Acomys_dimidiatus
Acomys_russatus,Unknown,https://animaldiversity.org/accounts/Acomys_russatus
Allactaga_bullata,Unknown,https://animaldiversity.org/accounts/Allactaga_bullata
Aplodontia_rufa,Unknown,https://animaldiversity.org/accounts/Aplodontia_rufa
Apodemus_sylvaticus,6.3,https://genomics.senescence.info/species/biblio.php?id=671
Arvicanthis_niloticus,6.7,https://genomics.senescence.info/species/biblio.php?id=671
Arvicola_amphibius,2.5,https://genomics.senescence.info/species/biblio.php?id=671
Castor_canadensis,23.4,https://genomics.senescence.info/species/biblio.php?id=671
Cavia_aperea,6.0,https://genomics.senescence.info/species/biblio.php?id=671
Cavia_porcellus,12.0,https://genomics.senescence.info/species/entry.php?species=Cavia_porcellus
Cavia_tschudii,6.3,https://genomics.senescence.info/species/biblio.php?id=671
Chinchilla_lanigera,17.2,https://genomics.senescence.info/species/biblio.php?id=671
Coendou_prehensilis,26.6,https://genomics.senescence.info/species/biblio.php?id=671
Cricetomys_gambianus,8.4,https://genomics.senescence.info/species/biblio.php?id=671
Cricetulus_griseus,Unknown,
Ctenodactylus_gundi,5.8,https://genomics.senescence.info/species/biblio.php?id=671
Ctenomys_sociabilis,Unknown,https://animaldiversity.org/accounts/Ctenomys_sociabilis
Cynomys_gunnisoni,Unknown,https://animaldiversity.org/accounts/Cynomys_gunnisoni
Dasyprocta_punctata,13.8,https://genomics.senescence.info/species/biblio.php?id=671
Dinomys_branickii,12.8,https://genomics.senescence.info/species/biblio.php?id=671
Dipodomys_ordii,9.9,https://genomics.senescence.info/species/biblio.php?id=671
Dipodomys_stephensi,Unknown,https://animaldiversity.org/accounts/Dipodomys_stephensi
Dolichotis_patagonum,14.4,https://genomics.senescence.info/species/biblio.php?id=671
Eliomys_quercinus,5.5,https://genomics.senescence.info/species/biblio.php?id=671
Ellobius_lutescens,Unknown,https://animaldiversity.org/accounts/Ellobius_lutescens
Ellobius_talpinus,6.4,https://genomics.senescence.info/species/biblio.php?id=1411
Erethizon_dorsatum,18.0,https://animaldiversity.org/accounts/Erethizon_dorsatum
Fukomys_damarensis,Unknown,
Glis_glis,8.7,https://genomics.senescence.info/species/biblio.php?id=671
Grammomys_surdaster,Unknown,
Graphiurus_murinus,6.9,https://genomics.senescence.info/species/biblio.php?id=671
Heterocephalus_glaber,31.0,https://genomics.senescence.info/species/entry.php?species=Heterocephalus_glaber
Hydrochoerus_hydrochaeris,15.1,https://genomics.senescence.info/species/biblio.php?id=671
Hystrix_cristata,28.0,https://genomics.senescence.info/species/biblio.php?id=671
Ictidomys_tridecemlineatus,7.9,https://genomics.senescence.info/species/biblio.php?id=671
Jaculus_jaculus,7.3,https://genomics.senescence.info/species/biblio.php?id=671
Marmota_flaviventris,21.2,https://genomics.senescence.info/species/biblio.php?id=671
Marmota_himalayana,Unknown,https://animaldiversity.org/accounts/Marmota_himalayana
Marmota_marmota,17.4,https://genomics.senescence.info/species/biblio.php?id=671
Marmota_monax,14.0,https://genomics.senescence.info/species/biblio.php?id=671
Marmota_vancouverensis,12.1,https://genomics.senescence.info/species/biblio.php?id=671
Mastacomys_fuscus,Unknown,https://animaldiversity.org/accounts/Mastacomys_fuscus
Mastomys_coucha,Unknown,https://animaldiversity.org/accounts/Mastomys_coucha
Meriones_unguiculatus,6.3,https://genomics.senescence.info/species/biblio.php?id=671
Mesocricetus_auratus,3.9,https://genomics.senescence.info/species/biblio.php?id=671
Microtus_agrestis,4.8,https://genomics.senescence.info/species/biblio.php?id=671
Microtus_arvalis,4.8,https://genomics.senescence.info/species/biblio.php?id=671
Microtus_fortis,Unknown,https://animaldiversity.org/accounts/Microtus_fortis
Microtus_ochrogaster,5.3,https://genomics.senescence.info/species/biblio.php?id=671
Microtus_oeconomus,2.0,https://animaldiversity.org/accounts/Microtus_oeconomus
Mus_caroli,Unknown,https://animaldiversity.org/accounts/Mus_caroli
Mus_musculus,1.5,https://animaldiversity.org/accounts/Mus_musculus
Mus_pahari,Unknown,https://animaldiversity.org/accounts/Mus_pahari
Mus_spicilegus,3.5,https://genomics.senescence.info/species/biblio.php?id=671
Mus_spretus,Unknown,https://animaldiversity.org/accounts/Mus_spretus
Muscardinus_avellanarius,5.3,https://genomics.senescence.info/species/biblio.php?id=671
Myocastor_coypus,19.0,https://genomics.senescence.info/species/biblio.php?id=1306
Myodes_glareolus,4.9,https://genomics.senescence.info/species/biblio.php?id=671
Nannospalax_galili,Unknown,
Neotoma_lepida,10.5,https://genomics.senescence.info/species/biblio.php?id=671
Octodon_degus,14.0,https://genomics.senescence.info/species/biblio.php?id=671
Ondatra_zibethicus,10.0,https://animaldiversity.org/accounts/Ondatra_zibethicus
Onychomys_torridus,4.6,https://genomics.senescence.info/species/biblio.php?id=671
Pachyuromys_duprasi,8.3,https://genomics.senescence.info/species/biblio.php?id=671
Pedetes_capensis,20.0,https://genomics.senescence.info/species/biblio.php?id=671
Perognathus_longimembris,8.3,https://genomics.senescence.info/species/biblio.php?id=434
Peromyscus_californicus,5.5,https://genomics.senescence.info/species/biblio.php?id=671
Peromyscus_crinitus,7.7,https://genomics.senescence.info/species/biblio.php?id=647
Peromyscus_eremicus,7.4,https://genomics.senescence.info/species/biblio.php?id=671
Peromyscus_leucopus,3.0,https://animaldiversity.org/accounts/Peromyscus_leucopus
Peromyscus_maniculatus,8.3,https://genomics.senescence.info/species/biblio.php?id=434
Peromyscus_nasutus,Unknown,https://animaldiversity.org/accounts/Peromyscus_nasutus
Peromyscus_polionotus,5.5,https://genomics.senescence.info/species/biblio.php?id=671
Petromus_typicus,Unknown,https://animaldiversity.org/accounts/Petromus_typicus
Psammomys_obesus,3.2,https://genomics.senescence.info/species/biblio.php?id=671
Pseudomys_desertor,Unknown,https://animaldiversity.org/accounts/Pseudomys_desertor
Rattus_norvegicus,4.0,https://animaldiversity.org/accounts/Rattus_norvegicus
Rattus_rattus,4.2,https://genomics.senescence.info/species/biblio.php?id=671
Rhizomys_pruinosus,Unknown,https://animaldiversity.org/accounts/Rhizomys_pruinosus
Rhombomys_opimus,4.5,https://genomics.senescence.info/species/biblio.php?id=671
Sciurus_carolinensis,23.6,https://genomics.senescence.info/species/biblio.php?id=671
Sciurus_vulgaris,14.8,https://genomics.senescence.info/species/biblio.php?id=671
Sigmodon_hispidus,5.2,https://genomics.senescence.info/species/biblio.php?id=671
Spermophilus_dauricus,Unknown,https://animaldiversity.org/accounts/Spermophilus_dauricus
Thryonomys_swinderianus,5.4,https://genomics.senescence.info/species/biblio.php?id=671
Urocitellus_parryii,Unknown,
Uromys_caudimaculatus,Unknown,https://animaldiversity.org/accounts/Uromys_caudimaculatus
Xerus_inauris,11.5,https://genomics.senescence.info/species/biblio.php?id=671
Zapus_hudsonius,5.6,https://genomics.senescence.info/species/biblio.php?id=671
Aepyceros_melampus,25.6,https://genomics.senescence.info/species/biblio.php?id=671
Alces_alces,22.0,https://animaldiversity.org/accounts/Alces_alces
Ammotragus_lervia,21.7,https://genomics.senescence.info/species/biblio.php?id=671
Antidorcas_marsupialis,19.8,https://genomics.senescence.info/species/biblio.php?id=671
Antilocapra_americana,17.0,https://genomics.senescence.info/species/biblio.php?id=1306
Axis_porcinus,22.9,https://genomics.senescence.info/species/biblio.php?id=671
Beatragus_hunteri,Unknown,https://animaldiversity.org/accounts/Beatragus_hunteri
Bison_bison,33.5,https://genomics.senescence.info/species/biblio.php?id=671
Bos_frontalis,26.2,https://genomics.senescence.info/species/biblio.php?id=671
Bos_gaurus,Unknown,
Bos_grunniens,26.3,https://genomics.senescence.info/species/biblio.php?id=671
Bos_indicus,Unknown,
Bos_mutus,Unknown,
Bos_taurus,20.0,https://genomics.senescence.info/species/biblio.php?id=434
Bubalus_bubalis,34.9,https://genomics.senescence.info/species/biblio.php?id=671
Capra_aegagrus,Unknown,
Capra_hircus,20.8,https://genomics.senescence.info/species/biblio.php?id=671
Capra_ibex,21.0,https://genomics.senescence.info/species/biblio.php?id=1306
Capra_sibirica,22.3,https://genomics.senescence.info/species/biblio.php?id=671
Capreolus_pygargus,17.0,https://animaldiversity.org/accounts/Capreolus_pygargus
Cephalophus_harveyi,Unknown,https://animaldiversity.org/accounts/Cephalophus_harveyi
Cervus_elaphus,31.5,https://genomics.senescence.info/species/biblio.php?id=671
Cervus_hanglu,Unknown,
Connochaetes_taurinus,24.3,https://genomics.senescence.info/species/biblio.php?id=671
Damaliscus_lunatus,35.0,https://genomics.senescence.info/species/biblio.php?id=1306
Elaphurus_davidianus,27.5,https://genomics.senescence.info/species/biblio.php?id=671
Eudorcas_thomsonii,20.0,https://genomics.senescence.info/species/biblio.php?id=671
Giraffa_camelopardalis,39.5,https://genomics.senescence.info/species/biblio.php?id=671
Giraffa_tippelskirchi,Unknown,
Hemitragus_hylocrius,17.3,https://genomics.senescence.info/species/biblio.php?id=671
Hippotragus_equinus,25.9,https://genomics.senescence.info/species/biblio.php?id=671
Hippotragus_niger,22.2,https://genomics.senescence.info/species/biblio.php?id=671
Hydropotes_inermis,13.9,https://genomics.senescence.info/species/biblio.php?id=671
Kobus_ellipsiprymnus,30.0,https://genomics.senescence.info/species/biblio.php?id=671
Kobus_leche,27.0,https://genomics.senescence.info/species/biblio.php?id=1306
Litocranius_walleri,17.3,https://genomics.senescence.info/species/biblio.php?id=671
Madoqua_kirkii,17.3,https://genomics.senescence.info/species/biblio.php?id=671
Moschus_berezovskii,Unknown,https://animaldiversity.org/accounts/Moschus_berezovskii
Moschus_chrysogaster,17.0,https://animaldiversity.org/accounts/Moschus_chrysogaster
